index,latitude,longitude,x_m,y_m,dr_x_m,dr_y_m,dr_yaw_deg,direction,mode,drive_level,wheel,event
149,37.2887976667,127.1074706667,13.713,9.277,0.000,0.000,0.000,1,1,2.00,0,NONE
150,37.2887966667,127.1074731667,13.934,9.165,0.000,0.000,0.000,1,1,2.00,0,NONE
151,37.2887958333,127.1074756667,14.156,9.073,0.000,0.000,0.000,1,1,2.00,0,NONE
152,37.2887948333,127.1074780000,14.362,8.961,0.000,0.000,0.000,1,1,2.00,0,NONE
153,37.2887938333,127.1074808333,14.613,8.850,0.000,0.000,0.000,1,1,2.00,0,NONE
154,37.2887928333,127.1074831667,14.820,8.739,0.000,0.000,0.000,1,1,2.00,0,NONE
155,37.2887920000,127.1074858333,15.056,8.646,0.000,0.000,0.000,1,1,2.00,0,NONE
156,37.2887913333,127.1074883333,15.278,8.572,0.000,0.000,0.000,1,1,2.00,0,NONE
157,37.2887903333,127.1074906667,15.484,8.460,0.000,0.000,0.000,1,1,2.00,0,NONE
158,37.2887895000,127.1074931667,15.706,8.368,0.000,0.000,0.000,1,1,2.00,0,NONE
159,37.2887881667,127.1074968333,16.030,8.219,0.000,0.000,0.000,1,1,2.00,0,NONE
160,37.2887875000,127.1074993333,16.252,8.145,0.000,0.000,0.000,1,1,2.00,0,NONE
161,37.2887868333,127.1075020000,16.488,8.071,0.000,0.000,0.000,1,1,2.00,0,NONE
162,37.2887861667,127.1075043333,16.695,7.996,0.000,0.000,0.000,1,1,2.00,0,NONE
163,37.2887851667,127.1075068333,16.916,7.885,0.000,0.000,0.000,1,1,2.00,0,NONE
164,37.2887843333,127.1075093333,17.137,7.792,0.000,0.000,0.000,1,1,2.00,0,NONE
165,37.2887835000,127.1075118333,17.359,7.700,0.000,0.000,0.000,1,1,2.00,0,NONE
166,37.2887828333,127.1075143333,17.580,7.625,0.000,0.000,0.000,1,1,2.00,0,NONE
167,37.2887821667,127.1075168333,17.802,7.551,0.000,0.000,0.000,1,1,2.00,0,NONE
168,37.2887813333,127.1075193333,18.023,7.458,0.000,0.000,0.000,1,1,2.00,0,NONE
169,37.2887803333,127.1075220000,18.259,7.347,0.000,0.000,0.000,1,1,2.00,0,NONE
170,37.2887795000,127.1075245000,18.481,7.254,0.000,0.000,0.000,1,1,2.00,0,NONE
171,37.2887788333,127.1075268333,18.687,7.180,0.000,0.000,0.000,1,1,2.00,0,NONE
172,37.2887781667,127.1075296667,18.938,7.106,0.000,0.000,0.000,1,1,2.00,0,NONE
173,37.2887775000,127.1075321667,19.160,7.032,0.000,0.000,0.000,1,1,2.00,0,NONE
174,37.2887766667,127.1075345000,19.366,6.939,0.000,0.000,0.000,1,1,2.00,0,NONE
175,37.2887756667,127.1075371667,19.602,6.828,0.000,0.000,0.000,1,1,2.00,0,NONE
176,37.2887750000,127.1075395000,19.809,6.753,0.000,0.000,0.000,1,1,2.00,0,NONE
177,37.2887743333,127.1075421667,20.045,6.679,0.000,0.000,0.000,1,1,2.00,0,NONE
178,37.2887738333,127.1075448333,20.281,6.624,0.000,0.000,0.000,1,1,2.00,0,NONE
179,37.2887731667,127.1075473333,20.503,6.549,0.000,0.000,0.000,1,1,2.00,0,NONE
180,37.2887721667,127.1075498333,20.724,6.438,0.000,0.000,0.000,1,1,2.00,0,NONE
181,37.2887713333,127.1075523333,20.946,6.345,0.000,0.000,0.000,1,1,2.00,0,NONE
182,37.2887705000,127.1075548333,21.167,6.252,0.000,0.000,0.000,1,1,2.00,0,NONE
183,37.2887698333,127.1075575000,21.403,6.178,0.000,0.000,0.000,1,1,2.00,0,NONE
184,37.2887691667,127.1075600000,21.625,6.104,0.000,0.000,0.000,1,1,2.00,0,NONE
185,37.2887685000,127.1075625000,21.846,6.030,0.000,0.000,0.000,1,1,2.00,0,NONE
186,37.2887676667,127.1075650000,22.068,5.937,0.000,0.000,0.000,1,1,2.00,0,NONE
187,37.2887670000,127.1075675000,22.289,5.863,0.000,0.000,0.000,1,1,2.00,0,NONE
188,37.2887663333,127.1075700000,22.510,5.789,0.000,0.000,0.000,1,1,2.00,0,NONE
189,37.2887656667,127.1075726667,22.747,5.714,0.000,0.000,0.000,1,1,2.00,0,NONE
190,37.2887651667,127.1075750000,22.953,5.659,0.000,0.000,0.000,1,1,2.00,0,NONE
191,37.2887643333,127.1075773333,23.160,5.566,0.000,0.000,0.000,1,1,2.00,0,NONE
192,37.2887636667,127.1075796667,23.367,5.492,0.000,0.000,0.000,1,1,2.00,0,NONE
193,37.2887628333,127.1075820000,23.573,5.399,0.000,0.000,0.000,1,1,2.00,0,NONE
194,37.2887623333,127.1075843333,23.780,5.343,0.000,0.000,0.000,1,1,2.00,0,NONE
195,37.2887618333,127.1075866667,23.986,5.288,0.000,0.000,0.000,1,1,2.00,0,NONE
196,37.2887611667,127.1075886667,24.164,5.213,0.000,0.000,0.000,1,1,2.00,0,NONE
197,37.2887603333,127.1075908333,24.355,5.121,0.000,0.000,0.000,1,1,2.00,0,NONE
198,37.2887595000,127.1075930000,24.547,5.028,0.000,0.000,0.000,1,1,2.00,0,NONE
199,37.2887588333,127.1075948333,24.710,4.954,0.000,0.000,0.000,1,1,2.00,0,NONE
200,37.2887583333,127.1075970000,24.902,4.898,0.000,0.000,0.000,1,1,2.00,0,NONE
201,37.2887578333,127.1075988333,25.064,4.842,0.000,0.000,0.000,1,1,2.00,0,NONE
202,37.2887573333,127.1076005000,25.212,4.787,0.000,0.000,0.000,1,1,2.00,0,NONE
203,37.2887566667,127.1076021667,25.359,4.713,0.000,0.000,0.000,1,1,2.00,0,NONE
204,37.2887560000,127.1076036667,25.492,4.638,0.000,0.000,0.000,1,1,2.00,0,NONE
205,37.2887556667,127.1076055000,25.654,4.601,0.000,0.000,0.000,1,1,2.00,0,NONE
206,37.2887553333,127.1076071667,25.802,4.564,0.000,0.000,0.000,1,1,2.00,0,NONE
207,37.2887550000,127.1076088333,25.950,4.527,0.000,0.000,0.000,1,1,2.00,0,NONE
208,37.2887543333,127.1076103333,26.083,4.453,0.000,0.000,0.000,1,1,2.00,0,NONE
